,Cargo Metric TONS
4177,259.757159393705
4178,146.577471893705
4179,292.739581268705
4180,274.389971893705
4181,272.241534393705
4182,-16.354168731295005
4183,257.296221893705
4184,177.577471893705
4185,578.436846893705
4186,323.436846893705
4187,143.085284393705
4188,86.061846893705
4189,468.421221893705
4190,198.452471893705
4191,292.975909393705
4192,547.554034393705
4193,89.257159393705
4194,559.514971893705
4195,273.249346893705
4196,112.561846893705
4197,318.850909393705
4198,267.538409393705
4199,397.671221893705
4200,655.802081268705
4201,240.538409393705
4202,49.389971893704995
4203,30.296221893704995
4204,401.389971893705
4205,-24.016278106295005
4206,136.725909393705
4207,287.725909393705
4208,320.725909393705
4209,367.218096893705
4210,86.718096893705
4211,294.811846893705
4212,237.874346893705
4213,382.108721893705
4214,247.444659393705
4215,-14.805340606295005
4216,235.421221893705
4217,43.864581268704995
4218,100.530596893705
4219,203.358721893705
4220,231.952471893705
4221,97.929034393705
4222,197.655596893705
4223,-7.953778106295005
4224,91.020831268705
4225,84.866534393705
4226,228.788409393705
4227,94.577471893705
4228,97.739581268705
4229,532.186846893705
4230,347.483721893705
4231,3.9680968937049954
4232,301.139971893705
4233,54.864581268704995
4234,41.483721893704995
4235,253.302081268705
4236,503.139971893705
4237,283.741534393705
4238,376.827471893705
4239,45.889971893704995
4240,107.882159393705
4241,319.061846893705
4242,275.764971893705
4243,357.796221893705
4244,30.452471893704995
4245,201.647784393705
4246,263.358721893705
4247,9.739581268704995
4248,366.889971893705
4249,298.864581268705
4250,524.614581268705
4251,161.538409393705
4252,210.593096893705
4253,-8.166668731295005
4254,240.645831268705
4255,-36.945965606295005
4256,240.952471893705
4257,548.077471893705
4258,262.741534393705
4259,235.264971893705
4260,270.702471893705
4261,342.827471893705
4262,226.850909393705
4263,61.850909393704995
4264,291.358721893705
4265,232.343096893705
4266,139.100909393705
4267,-134.391278106295
4268,289.864581268705
4269,477.554034393705
4270,212.202471893705
4271,224.194659393705
4272,272.296221893705
4273,119.671221893705
4274,355.108721893705
4275,162.843096893705
4276,595.139971893705
4277,164.186846893705
4278,-31.461590606295005
4279,254.100909393705
4280,-12.922528106295005
4281,252.014971893705
4282,364.179034393705
4283,-43.680340606295005
4284,256.358721893705
4285,164.452471893705
4286,180.311846893705
4287,314.124346893705
4288,3.3899718937049954
4289,173.358721893705
4290,129.694659393705
4291,326.272784393705
4292,281.421221893705
4293,18.530596893704995
4294,239.108721893705
4295,87.858721893705
4296,35.507159393704995
4297,217.364581268705
4298,54.608721893704995
4299,319.327471893705
4300,325.147784393705
4301,-55.703778106295005
4302,3.9680968937049954
4303,88.577471893705
4304,378.069659393705
4305,570.897784393705
4306,85.913409393705
4307,170.382159393705
4308,280.858721893705
4309,331.577471893705
4310,120.835284393705
4311,300.491534393705
4312,298.475909393705
4313,303.327471893705
4314,308.569659393705
4315,235.679034393705
4316,374.413409393705
4317,477.733721893705
4318,377.069659393705
4319,85.272784393705
4320,58.679034393704995
4321,478.802081268705
4322,184.827471893705
4323,678.264971893705
4324,230.436846893705
4325,211.499346893705
4326,98.639971893705
4327,121.796221893705
4328,-48.047528106295005
4329,-17.203778106295005
4330,109.397784393705
4331,93.452471893705
4332,208.171221893705
4333,261.913409393705
4334,136.702471893705
4335,314.139971893705
4336,317.647784393705
4337,519.788409393705
4338,586.421221893705
4339,639.264971893705
4340,316.132159393705
4341,459.233721893705
4342,166.663409393705
4343,336.843096893705
4344,350.927081268705
4345,174.100909393705
4346,276.264971893705
4347,-23.164715606295005
4348,214.858721893705
4349,169.671221893705
4350,146.585284393705
4351,78.350909393705
4352,-99.110028106295
4353,90.483721893705
4354,300.866534393705
4355,129.171221893705
4356,619.413409393705
4357,-20.641278106295005
4358,245.671221893705
4359,559.108721893705
4360,276.663409393705
4361,-59.297528106295005
4362,160.702471893705
4363,251.546221893705
4364,325.296221893705
4365,181.139971893705
4366,-1.0944031062950046
4367,166.733721893705
4368,449.389971893705
4369,27.069659393704995
4370,522.913409393705
4371,272.913409393705
4372,171.163409393705
4373,20.147784393704995
4374,194.593096893705
4375,-74.485028106295
4376,5.327471893704995
4377,584.858721893705
4378,248.327471893705
4379,106.264971893705
4380,79.718096893705
4381,273.850909393705
4382,345.436846893705
4383,560.718096893705
4384,297.343096893705
4385,252.475909393705
4386,54.608721893704995
4387,-31.242840606295005
4388,370.358721893705
4389,76.858721893705
4390,237.677081268705
4391,285.257159393705
4392,-7.274090606295005
4393,315.202471893705
4394,273.139971893705
4395,189.514971893705
4396,298.335284393705
4397,201.475909393705
4398,64.389971893705
4399,192.350909393705
4400,-18.305340606295005
4401,512.452471893705
4402,79.327471893705
4403,637.733721893705
4404,32.296221893704995
4405,257.100909393705
4406,471.249346893705
4407,202.374346893705
4408,170.022784393705
4409,80.452471893705
4410,295.350909393705
4411,230.757159393705
4412,220.077471893705
4413,337.952471893705
4414,251.936846893705
4415,296.421221893705
4416,282.413409393705
4417,240.538409393705
4418,135.944659393705
4419,323.624346893705
4420,397.958331268705
4421,70.764971893705
4422,167.546221893705
4423,382.850909393705
4424,258.139971893705
4425,284.179034393705
4426,246.802081268705
4427,134.686846893705
4428,161.718096893705
4429,18.374346893704995
4430,74.225909393705
4431,1.7571593937049954
4432,205.921221893705
4433,260.874346893705
4434,504.304034393705
4435,-12.860028106295005
4436,167.796221893705
4437,218.327471893705
4438,338.770831268705
4439,38.639971893704995
4440,99.475909393705
4441,287.132159393705
4442,284.296221893705
4443,373.608721893705
4444,17.046221893704995
4445,145.882159393705
4446,28.585284393704995
4447,89.749346893705
4448,67.179034393705
4449,281.171221893705
4450,287.835284393705
4451,593.827471893705
4452,318.850909393705
4453,306.249346893705
4454,62.327471893704995
4455,501.288409393705
4456,274.866534393705
4457,193.944659393705
4458,133.546221893705
4459,86.905596893705
4460,227.585284393705
4461,239.319659393705
4462,269.999346893705
4463,184.819659393705
4464,111.179034393705
4465,522.405596893705
4466,91.374346893705
4467,-117.453778106295
4468,133.663409393705
4469,130.764971893705
4470,143.952471893705
4471,211.663409393705
4472,-3.4069031062950046
4473,213.796221893705
4474,507.280596893705
4475,376.921221893705
4476,272.210284393705
4477,328.421221893705
4478,228.382159393705
4479,-35.141278106295005
4480,-27.469403106295005
4481,548.804034393705
4482,97.991534393705
4483,209.163409393705
4484,192.460284393705
4485,39.989581268704995
4486,157.452471893705
4487,218.921221893705
4488,140.233721893705
4489,107.989581268705
4490,163.538409393705
4491,238.952471893705
4492,534.319659393705
4493,155.850909393705
4494,548.257159393705
4495,216.583331268705
4496,27.139971893704995
4497,30.366534393704995
4498,154.038409393705
4499,265.952471893705
4500,67.663409393705
4501,42.718096893704995
4502,238.139971893705
4503,309.093096893705
4504,337.100909393705
4505,503.796221893705
4506,372.858721893705
4507,60.421221893704995
4508,76.249346893705
4509,320.757159393705
4510,357.264971893705
4511,0.2571593937049954
4512,518.546221893705
4513,271.655596893705
4514,82.616534393705
4515,38.679034393704995
4516,332.645831268705
4517,280.319659393705
4518,-7.141278106295005
4519,140.452471893705
4520,362.194659393705
4521,263.020831268705
4522,292.616534393705
4523,467.671221893705
4524,93.639971893705
4525,149.749346893705
4526,-95.328778106295
4527,528.233721893705
4528,248.616534393705
4529,611.304034393705
4530,12.124346893704995
4531,273.608721893705
4532,212.358721893705
4533,272.100909393705
4534,272.694659393705
4535,-93.813153106295
4536,254.139971893705
4537,306.677081268705
4538,310.405596893705
4539,248.725909393705
4540,356.585284393705
4541,3.0696593937049954
4542,130.421221893705
4543,16.319659393704995
4544,-32.375653106295005
4545,228.069659393705
4546,293.507159393705
4547,223.889971893705
4548,636.600909393705
4549,148.677081268705
4550,-7.000653106295005
4551,254.374346893705
4552,584.225909393705
4553,489.069659393705
4554,41.927081268704995
4555,645.145831268705
4556,277.514971893705
4557,72.452471893705
4558,44.350909393704995
4559,457.710284393705
4560,128.052081268705
4561,246.499346893705
4562,574.100909393705
4563,125.194659393705
4564,334.374346893705
4565,287.239581268705
4566,274.889971893705
4567,544.655596893705
4568,131.520831268705
4569,471.811846893705
4570,37.108721893704995
4571,158.139971893705
4572,366.202471893705
4573,563.802081268705
4574,186.327471893705
4575,231.677081268705
4576,40.264971893704995
4577,406.233721893705
4578,198.741534393705
4579,241.077471893705
4580,156.639971893705
4581,443.561846893705
4582,123.561846893705
4583,146.069659393705
4584,354.202471893705
4585,-25.985028106295005
4586,-96.945965606295
4587,255.593096893705
4588,318.530596893705
4589,220.139971893705
4590,-93.297528106295
4591,199.991534393705
4592,354.569659393705
4593,512.452471893705
4594,61.249346893704995
4595,326.108721893705
4596,33.632159393704995
4597,-58.875653106295005
4598,18.100909393704995
4599,114.608721893705
4600,163.311846893705
4601,211.327471893705
4602,634.155596893705
4603,200.030596893705
4604,564.835284393705
4605,193.038409393705
4606,519.897784393705
4607,239.069659393705
4608,6.280596893704995
4609,224.264971893705
4610,137.538409393705
4611,141.764971893705
4612,21.327471893704995
4613,318.124346893705
4614,242.421221893705
4615,287.132159393705
4616,51.413409393704995
4617,190.802081268705
4618,238.139971893705
4619,123.780596893705
4620,130.139971893705
4621,-7.102215606295005
4622,93.296221893705
4623,157.452471893705
4624,196.311846893705
4625,130.616534393705
4626,263.108721893705
4627,50.046221893704995
4628,270.038409393705
4629,81.739581268705
4630,140.788409393705
4631,49.186846893704995
4632,566.038409393705
4633,297.413409393705
4634,337.983721893705
4635,160.983721893705
4636,143.889971893705
4637,114.147784393705
4638,367.218096893705
4639,30.499346893704995
4640,12.038409393704995
4641,489.069659393705
4642,-20.578778106295005
4643,-33.047528106295005
4644,153.364581268705
4645,61.249346893704995
4646,483.007159393705
4647,555.677081268705
4648,586.882159393705
4649,97.671221893705
4650,417.296221893705
4651,266.358721893705
4652,5.757159393704995
4653,249.421221893705
4654,62.014971893704995
4655,359.645831268705
4656,263.085284393705
4657,368.139971893705
4658,26.819659393704995
4659,140.483721893705
4660,202.632159393705
4661,151.257159393705
4662,-168.156903106295
4663,525.389971893705
4664,350.764971893705
4665,210.952471893705
4666,137.843096893705
4667,284.179034393705
4668,279.780596893705
4669,361.405596893705
4670,-161.203778106295
4671,42.882159393704995
4672,274.389971893705
4673,-35.641278106295005
4674,169.491534393705
4675,127.577471893705
4676,300.124346893705
4677,422.374346893705
4678,315.491534393705
4679,241.764971893705
4680,257.100909393705
4681,-41.078778106295005
4682,266.202471893705
4683,260.671221893705
4684,-12.766278106295005
4685,560.483721893705
4686,176.014971893705
4687,551.358721893705
4688,292.552081268705
4689,265.889971893705
4690,246.835284393705
4691,102.655596893705
4692,480.210284393705
4693,50.177081268704995
4694,236.124346893705
4695,398.077471893705
4696,209.233721893705
4697,504.663409393705
4698,579.833331268705
4699,338.421221893705
4700,83.802081268705
4701,74.991534393705
4702,186.889971893705
4703,379.132159393705
4704,272.694659393705
4705,27.889971893704995
4706,43.264971893704995
4707,-4.203778106295005
4708,311.983721893705
4709,311.936846893705
4710,69.927081268705
4711,304.264971893705
4712,268.358721893705
4713,162.999346893705
4714,168.249346893705
4715,274.327471893705
4716,62.249346893704995
4717,250.889971893705
4718,220.139971893705
4719,259.889971893705
4720,267.382159393705
4721,208.593096893705
4722,389.468096893705
4723,13.046221893704995
4724,635.608721893705
4725,178.077471893705
4726,-31.461590606295005
4727,14.874346893704995
4728,192.444659393705
4729,522.405596893705
4730,137.593096893705
4731,14.389971893704995
4732,86.061846893705
4733,217.788409393705
4734,107.882159393705
4735,291.858721893705
4736,239.108721893705
4737,316.632159393705
4738,-51.656903106295005
4739,282.975909393705
4740,563.311846893705
4741,517.694659393705
4742,44.452471893704995
4743,297.327471893705
4744,11.264971893704995
4745,210.749346893705
4746,-12.149090606295005
4747,480.280596893705
4748,85.272784393705
4749,154.608721893705
4750,157.983721893705
4751,-13.055340606295005
4752,408.632159393705
4753,-24.235028106295005
4754,-8.774090606295005
4755,611.304034393705
4756,346.882159393705
4757,190.311846893705
4758,318.194659393705
4759,84.225909393705
4760,129.483721893705
4761,279.780596893705
4762,173.436846893705
4763,606.475909393705
4764,574.639971893705
4765,28.677081268704995
4766,76.671221893705
4767,49.507159393704995
4768,269.944659393705
4769,-43.985028106295005
4770,208.327471893705
4771,57.202471893704995
4772,229.108721893705
4773,394.239581268705
4774,89.725909393705
4775,138.733721893705
4776,143.483721893705
4777,378.608721893705
4778,322.077471893705
4779,36.843096893704995
4780,118.014971893705
4781,256.046221893705
4782,334.483721893705
4783,308.679034393705
4784,571.444659393705
4785,168.600909393705
4786,24.663409393704995
4787,273.257159393705
4788,-44.766278106295005
4789,128.350909393705
4790,45.350909393704995
4791,170.975909393705
4792,103.600909393705
4793,258.421221893705
4794,201.427081268705
4795,233.733721893705
4796,348.014971893705
4797,245.077471893705
4798,367.897784393705
4799,321.311846893705
4800,311.983721893705
4801,212.202471893705
4802,74.811846893705
4803,189.114581268705
4804,547.171221893705
4805,313.421221893705
4806,159.741534393705
4807,-37.055340606295005
4808,14.850909393704995
4809,41.257159393704995
4810,113.444659393705
4811,326.145831268705
4812,15.382159393704995
4813,81.921221893705
4814,497.327471893705
4815,288.468096893705
4816,130.085284393705
4817,303.702471893705
4818,655.819659393705
4819,170.483721893705
4820,-23.922528106295005
4821,355.179034393705
4822,24.561846893704995
4823,52.702471893704995
4824,347.483721893705
4825,557.358721893705
4826,66.147784393705
4827,51.241534393704995
4828,249.421221893705
4829,545.593096893705
4830,382.895831268705
4831,261.210284393705
4832,200.499346893705
4833,114.452471893705
4834,84.927081268705
4835,37.061846893704995
4836,-64.375653106295
4837,223.233721893705
4838,293.257159393705
4839,329.124346893705
4840,26.952471893704995
4841,147.546221893705
4842,61.421221893704995
4843,376.921221893705
4844,148.507159393705
4845,209.100909393705
4846,258.436846893705
4847,182.311846893705
4848,291.677081268705
4849,93.085284393705
4850,-78.016278106295
4851,53.757159393704995
4852,344.108721893705
4853,293.327471893705
4854,98.468096893705
4855,120.499346893705
4856,172.171221893705
4857,621.600909393705
4858,13.864581268704995
4859,155.491534393705
4860,37.069659393704995
4861,545.194659393705
4862,74.764971893705
4863,348.108721893705
4864,64.507159393705
4865,-11.641278106295005
4866,46.194659393704995
4867,166.327471893705
4868,599.764971893705
4869,350.077471893705
4870,57.608721893704995
4871,207.499346893705
4872,10.538409393704995
4873,-118.766278106295
4874,99.864581268705
4875,78.975909393705
4876,-43.641278106295005
4877,350.116534393705
4878,66.304034393705
4879,307.614581268705
4880,45.843096893704995
4881,328.333331268705
4882,627.022784393705
4883,519.429034393705
4884,245.671221893705
4885,609.319659393705
4886,626.427081268705
4887,330.436846893705
4888,235.819659393705
4889,58.054034393704995
4890,-44.524090606295005
4891,254.944659393705
4892,-51.656903106295005
4893,306.421221893705
4894,304.327471893705
4895,497.952471893705
4896,229.483721893705
4897,84.757159393705
4898,81.358721893705
4899,529.405596893705
4900,276.858721893705
4901,109.546221893705
4902,54.194659393704995
4903,327.233721893705
4904,-110.117840606295
4905,45.389971893704995
4906,346.882159393705
4907,-43.000653106295005
4908,-42.625653106295005
4909,22.927081268704995
4910,166.983721893705
4911,-7.164715606295005
4912,114.507159393705
4913,300.270831268705
4914,316.186846893705
4915,297.014971893705
4916,119.069659393705
4917,506.952471893705
4918,39.241534393704995
4919,55.038409393704995
4920,-39.078778106295005
4921,390.468096893705
4922,-21.197918731295005
4923,54.225909393704995
4924,6.171221893704995
4925,375.413409393705
4926,605.077471893705
4927,263.796221893705
4928,425.389971893705
4929,68.046221893705
4930,-86.227215606295
4931,200.639971893705
4932,-1.2291687312950046
4933,253.468096893705
4934,27.108721893704995
4935,241.975909393705
4936,553.374346893705
4937,296.077471893705
4938,188.827471893705
4939,246.725909393705
4940,-137.141278106295
4941,295.983721893705
4942,121.069659393705
4943,300.491534393705
4944,505.327471893705
4945,116.405596893705
4946,92.882159393705
4947,109.397784393705
4948,323.507159393705
4949,238.239581268705
4950,277.741534393705
4951,340.046221893705
4952,-7.102215606295005
4953,232.327471893705
4954,-28.438153106295005
4955,459.233721893705
4956,72.827471893705
4957,38.639971893704995
4958,28.927081268704995
4959,135.833331268705
4960,264.725909393705
4961,382.108721893705
4962,486.202471893705
4963,214.077471893705
4964,-30.383465606295005
4965,151.333331268705
4966,342.827471893705
4967,-21.947918731295005
4968,285.827471893705
4969,186.319659393705
4970,159.569659393705
4971,56.989581268704995
4972,171.671221893705
4973,99.882159393705
4974,242.427081268705
4975,-24.344403106295005
4976,367.046221893705
4977,11.171221893704995
4978,467.264971893705
4979,292.866534393705
4980,255.483721893705
4981,645.452471893705
4982,476.296221893705
4983,57.139971893704995
4984,33.593096893704995
4985,111.804034393705
4986,574.296221893705
4987,363.077471893705
4988,526.944659393705
4989,2.2571593937049954
4990,179.249346893705
4991,325.296221893705
4992,16.788409393704995
4993,375.483721893705
4994,606.475909393705
4995,199.858721893705
4996,321.858721893705
4997,76.319659393705
4998,91.452471893705
4999,545.593096893705
5000,358.327471893705
5001,406.639971893705
5002,219.663409393705
5003,-208.953778106295
5004,81.186846893705
5005,274.866534393705
5006,93.085284393705
5007,17.780596893704995
5008,237.616534393705
5009,66.468096893705
5010,132.639971893705
5011,141.202471893705
5012,142.311846893705
5013,143.679034393705
5014,273.468096893705
5015,201.538409393705
5016,106.733721893705
5017,393.671221893705
5018,45.624346893704995
5019,63.382159393704995
5020,49.061846893704995
5021,-26.024090606295005
5022,-11.172528106295005
5023,205.343096893705
5024,-66.414715606295
5025,346.077471893705
5026,216.569659393705
5027,181.343096893705
5028,89.257159393705
5029,648.889971893705
5030,211.561846893705
5031,197.850909393705
5032,474.358721893705
5033,617.389971893705
5034,503.421221893705
5035,24.186846893704995
5036,239.249346893705
5037,-5.578778106295005
5038,176.052081268705
5039,298.600909393705
5040,-3.7975281062950046
5041,-42.867840606295005
5042,273.468096893705
5043,315.491534393705
5044,18.538409393704995
5045,339.257159393705
5046,153.960284393705
5047,142.975909393705
5048,319.827471893705
5049,25.913409393704995
5050,255.936846893705
5051,275.054034393705
5052,116.585284393705
5053,220.077471893705
5054,47.546221893704995
5055,-140.336590606295
5056,22.864581268704995
5057,367.788409393705
5058,447.436846893705
5059,448.569659393705
5060,342.296221893705
5061,51.116534393704995
5062,224.155596893705
5063,286.835284393705
5064,278.960284393705
5065,45.350909393704995
5066,184.827471893705
5067,310.100909393705
5068,243.897784393705
5069,92.382159393705
5070,82.804034393705
5071,632.038409393705
5072,37.350909393704995
5073,318.655596893705
5074,160.944659393705
5075,286.639971893705
5076,119.632159393705
5077,-71.274090606295
5078,209.163409393705
5079,-16.289715606295005
5080,339.311846893705
5081,349.436846893705
5082,193.358721893705
5083,577.733721893705
5084,9.616534393704995
5085,309.389971893705
5086,239.108721893705
5087,232.850909393705
5088,558.468096893705
5089,235.569659393705
5090,141.014971893705
5091,481.014971893705
5092,247.429034393705
5093,-47.805340606295005
5094,255.054034393705
5095,278.677081268705
5096,54.796221893704995
5097,-8.703778106295005
5098,56.989581268704995
5099,73.663409393705
5100,372.858721893705
5101,91.663409393705
5102,-138.820965606295
5103,231.677081268705
5104,247.975909393705
5105,229.046221893705
5106,248.483721893705
5107,145.952471893705
5108,215.030596893705
5109,177.561846893705
5110,63.499346893704995
5111,140.796221893705
5112,-137.141278106295
5113,14.952471893704995
5114,33.686846893704995
5115,90.850909393705
5116,-85.742840606295
5117,539.108721893705
5118,-73.024090606295
5119,78.458331268705
5120,156.389971893705
5121,493.046221893705
5122,157.679034393705
5123,181.257159393705
5124,260.983721893705
5125,184.733721893705
5126,122.538409393705
5127,66.038409393705
5128,650.624346893705
5129,275.218096893705
5130,129.975909393705
5131,262.741534393705
5132,220.077471893705
5133,276.264971893705
5134,28.257159393704995
5135,21.921221893704995
5136,559.327471893705
5137,165.304034393705
5138,528.046221893705
5139,208.999346893705
5140,91.233721893705
5141,290.639971893705
5142,86.624346893705
5143,290.975909393705
5144,43.327471893704995
5145,539.929034393705
5146,271.358721893705
5147,272.249346893705
5148,11.679034393704995
5149,295.983721893705
5150,72.757159393705
5151,28.866534393704995
5152,101.655596893705
5153,316.632159393705
5154,64.475909393705
5155,52.413409393704995
5156,54.304034393704995
5157,22.944659393704995
5158,503.296221893705
5159,61.194659393704995
5160,257.100909393705
5161,270.038409393705
5162,216.616534393705
5163,353.639971893705
5164,404.358721893705
5165,-134.180340606295
5166,410.702471893705
5167,54.270831268704995
5168,-122.313153106295
5169,247.788409393705
5170,128.552081268705
5171,343.444659393705
5172,279.514971893705
5173,389.468096893705
5174,14.491534393704995
5175,599.764971893705
5176,525.546221893705
5177,-38.031903106295005
5178,258.257159393705
5179,96.452471893705
5180,248.725909393705
5181,64.718096893705
5182,327.819659393705
5183,8.186846893704995
5184,324.311846893705
5185,112.007159393705
5186,230.757159393705
5187,613.975909393705
5188,501.264971893705
5189,137.327471893705
5190,531.952471893705
5191,512.921221893705
5192,-16.399090606295005
5193,-4.039715606295005
5194,270.600909393705
5195,49.389971893704995
5196,11.327471893704995
5197,301.069659393705
5198,0.4134093937049954
5199,43.843096893704995
5200,309.257159393705
5201,377.257159393705
5202,260.186846893705
5203,24.866534393704995
5204,431.139971893705
5205,297.014971893705
5206,5.561846893704995
5207,212.225909393705
5208,267.382159393705
5209,331.186846893705
5210,12.077471893704995
5211,175.989581268705
5212,84.116534393705
5213,-47.735028106295005
5214,236.858721893705
5215,202.241534393705
5216,97.858721893705
5217,611.897784393705
5218,515.014971893705
5219,-131.524090606295
5220,312.139971893705
5221,290.108721893705
5222,386.421221893705
5223,238.139971893705
5224,519.302081268705
5225,31.139971893704995
5226,295.983721893705
5227,366.889971893705
5228,392.311846893705
5229,303.702471893705
5230,243.194659393705
5231,292.507159393705
5232,365.139971893705
5233,21.327471893704995
5234,153.796221893705
5235,184.655596893705
5236,235.889971893705
5237,348.014971893705
5238,139.436846893705
5239,345.436846893705
5240,513.452471893705
5241,47.389971893704995
5242,-39.258465606295005
5243,77.218096893705
5244,278.960284393705
5245,242.171221893705
5246,183.288409393705
5247,-117.742840606295
5248,334.483721893705
5249,5.468096893704995
5250,68.757159393705
5251,312.077471893705
5252,87.421221893705
5253,335.077471893705
5254,30.366534393704995
5255,351.733721893705
5256,81.218096893705
5257,478.452471893705
5258,565.975909393705
5259,43.897784393704995
5260,9.364581268704995
5261,62.608721893704995
5262,284.179034393705
5263,379.835284393705
5264,145.421221893705
5265,285.257159393705
5266,392.429034393705
5267,-30.383465606295005
5268,312.452471893705
5269,154.327471893705
5270,352.983721893705
5271,261.833331268705
5272,152.483721893705
5273,320.202471893705
5274,259.757159393705
5275,93.085284393705
5276,45.358721893704995
5277,506.114581268705
5278,265.739581268705
5279,276.796221893705
5280,63.460284393704995
5281,564.835284393705
5282,-16.227215606295005
5283,505.202471893705
5284,402.093096893705
5285,258.249346893705
5286,301.069659393705
5287,208.593096893705
5288,223.624346893705
5289,538.038409393705
5290,231.804034393705
5291,30.358721893704995
5292,248.739581268705
5293,627.655596893705
5294,223.233721893705
5295,223.233721893705
5296,48.350909393704995
5297,296.436846893705
5298,48.686846893704995
5299,233.311846893705
5300,52.702471893704995
5301,9.499346893704995
5302,630.147784393705
5303,226.850909393705
5304,475.882159393705
5305,246.389971893705
5306,130.561846893705
5307,239.069659393705
5308,246.069659393705
5309,340.218096893705
5310,189.921221893705
5311,335.905596893705
5312,-113.586590606295
5313,198.546221893705
5314,252.452471893705
5315,152.179034393705
5316,79.085284393705
5317,257.489581268705
5318,630.739581268705
5319,282.436846893705
5320,525.389971893705
5321,340.218096893705
5322,334.483721893705
5323,231.327471893705
5324,232.202471893705
5325,-15.649090606295005
5326,452.202471893705
5327,518.288409393705
5328,6.624346893704995
5329,637.733721893705
5330,390.468096893705
5331,261.913409393705
5332,375.413409393705
5333,20.038409393704995
5334,85.897784393705
5335,42.694659393704995
5336,351.827471893705
5337,374.413409393705
5338,168.499346893705
5339,-53.610028106295005
5340,257.007159393705
5341,556.319659393705
5342,417.577471893705
5343,609.319659393705
5344,150.194659393705
5345,351.139971893705
5346,-14.328778106295005
5347,288.202471893705
5348,634.538409393705
5349,531.483721893705
5350,60.421221893704995
5351,53.677081268704995
5352,15.444659393704995
5353,184.913409393705
5354,51.389971893704995
5355,128.921221893705
5356,27.069659393704995
5357,55.577471893704995
5358,108.897784393705
5359,292.739581268705
5360,-66.385418731295
5361,120.835284393705
5362,-41.367840606295005
5363,383.554034393705
5364,274.788409393705
5365,251.632159393705
5366,160.927081268705
5367,67.624346893705
5368,114.343096893705
5369,-66.992840606295
5370,135.718096893705
5371,218.663409393705
5372,362.007159393705
5373,260.702471893705
5374,119.608721893705
5375,345.436846893705
5376,332.858721893705
5377,168.319659393705
5378,468.546221893705
5379,53.897784393704995
5380,150.421221893705
5381,222.569659393705
5382,20.038409393704995
5383,282.280596893705
5384,207.520831268705
5385,164.905596893705
5386,159.475909393705
5387,294.546221893705
5388,137.389971893705
5389,149.913409393705
5390,85.897784393705
5391,502.671221893705
5392,0.1399718937049954
5393,145.679034393705
5394,91.296221893705
5395,380.958331268705
5396,367.702471893705
5397,224.194659393705
5398,197.139971893705
5399,443.858721893705
5400,109.319659393705
5401,96.679034393705
5402,174.864581268705
5403,277.632159393705
5404,84.577471893705
5405,307.614581268705
5406,235.108721893705
5407,-8.828778106295005
5408,425.788409393705
5409,277.514971893705
5410,43.616534393704995
5411,394.239581268705
5412,513.077471893705
5413,-22.360028106295005
5414,-23.774090606295005
5415,205.327471893705
5416,-20.985028106295005
5417,85.827471893705
5418,-171.852215606295
5419,115.507159393705
5420,69.108721893705
5421,371.694659393705
5422,548.694659393705
5423,508.171221893705
5424,258.436846893705
5425,376.999346893705
5426,369.741534393705
5427,75.052081268705
5428,-70.672528106295
5429,-95.055340606295
5430,84.991534393705
5431,431.311846893705
5432,35.874346893704995
5433,257.233721893705
5434,463.739581268705
5435,333.046221893705
5436,24.163409393704995
5437,568.139971893705
5438,282.436846893705
5439,79.554034393705
5440,-28.117840606295005
5441,611.194659393705
5442,116.702471893705
5443,39.270831268704995
5444,315.014971893705
5445,295.093096893705
