,Cargo Metric TONS
3883,254.23270118038135
3884,-19.0465053915064
3885,239.12727561730725
3886,-75.40558824609423
3887,-23.24166673726583
3888,41.99608714377766
3889,245.25011279148632
3890,231.08589913724575
3891,42.99366519640148
3892,70.64011388560908
3893,107.98278755423311
3894,96.75059697351696
3895,251.79521134345032
3896,158.96144809966523
3897,255.36999048626376
3898,150.75620346077017
3899,528.237978569105
3900,502.39096908577017
3901,511.9978459276112
3902,496.99343390211766
3903,271.4527434463867
3904,613.8105516991716
3905,234.92297774901056
3906,49.11650237058055
3907,358.43085502939937
3908,9.456873489537088
3909,313.9722570321843
3910,213.91554019640148
3911,278.72663210456045
3912,266.9530968003147
3913,374.04934888773414
3914,-87.59880270066213
3915,177.17257994083167
3916,602.0894762887161
3917,404.3695102334936
3918,351.07403939607417
3919,370.571609590177
3920,153.5073547356039
3921,248.63446294410497
3922,284.79700938494926
3923,9.351953701956546
3924,364.76611400620226
3925,111.23215221796191
3926,256.15124048626376
3927,-55.12767394021188
3928,620.2914716073453
3929,523.4501333916526
3930,26.4847446084936
3931,-7.063130512099576
3932,169.34104303593125
3933,151.72013739328924
3934,74.84441175390577
3935,344.1143038589673
3936,104.7158156709079
3937,132.8073710885551
3938,217.39382452711763
3939,8.914702660442828
3940,260.62042005097453
3941,-40.5159633666874
3942,-4.377879711772266
3943,221.9044567826727
3944,278.83155189214096
3945,262.85371871959853
3946,134.67345050064722
3947,342.09084476550436
3948,217.2739912865911
3949,527.5495114723687
3950,58.971498368943884
3951,370.5191496963867
3952,115.17415061730725
3953,334.8837844209079
3954,524.0336807008083
3955,354.3314769486832
3956,44.800796237240604
3957,345.4521336328389
3958,135.39674208691844
3959,85.93457710130187
3960,209.24752825947562
3961,314.2345565011356
3962,-78.88458412386439
3963,244.48262496959856
3964,116.69919055031471
3965,49.460404792146164
3966,135.50166187449895
3967,179.0386593529238
3968,-108.53079401765467
3969,272.39395535522027
3970,39.179241165997894
3971,190.70148293691324
3972,209.24752825947562
3973,266.84817701273414
3974,364.87103379378283
3975,291.8126383142098
3976,129.02275237058058
3977,344.9856429955806
3978,247.11619220357844
3979,29.534084742795642
3980,388.942703340177
3981,270.7901754120795
3982,326.7374881532659
3983,353.2548781709079
3984,368.81303219312815
3985,219.46974351437083
3986,149.47367135783378
3987,229.8933733689439
3988,-45.0628383666874
3989,49.93254383625859
3990,342.8727010071791
3991,57.659160953578464
3992,-85.00742129804348
3993,62.913496768289235
3994,516.0447641145371
3995,36.54958018201802
3996,251.58537176828924
3997,-13.491590526483037
3998,-98.72825791308156
3999,272.3389132339673
4000,229.64208110293853
4001,153.79605638054244
4002,354.69869620521513
4003,378.9303276604428
4004,232.9519785493379
4005,82.83332834017699
4006,514.0213050210741
4007,239.6019968888824
4008,358.9580361947648
4009,193.46462120914828
4010,25.539626449660034
4011,234.92297774901056
4012,207.89762280980293
4013,358.64069460456045
4014,157.39689324115898
4015,238.56962737058058
4016,276.91301258625856
4017,123.32044688494925
4018,487.1274307008083
4019,159.43358714377763
4020,369.18025144966003
4021,32.607581782672696
4022,215.1605258584936
4023,80.1264992898644
4024,370.6240694839673
4025,26.10553835456045
4026,317.75038727269606
4027,239.23219540488776
4028,234.92297774901056
4029,356.45985582972673
4030,58.70919889999254
4031,90.03395518201802
4032,276.86055269246833
4033,350.65177801828924
4034,-56.22835571732736
4035,44.43357698070869
4036,268.39691483462195
4037,-83.60434440752653
4038,44.538496768289235
4039,244.22032550064722
4040,-18.94158560392583
4041,360.66415369802337
4042,357.144416676463
4043,340.8492419137162
4044,42.0309116333126
4045,185.1090366333126
4046,248.37216347515363
4047,35.447082341813655
4048,324.29939207466003
4049,84.81968198790042
4050,270.52787594312815
4051,46.404576180381355
4052,543.9010523789058
4053,115.0692308297267
4054,11.623983110115518
4055,353.0974984895371
4056,133.7405022499874
4057,-48.44927870621717
4058,243.38661560685694
4059,78.9591442826727
4060,408.6262679955805
4061,340.7443221261356
4062,348.7856986061971
4063,135.0406697571791
4064,49.61778447351696
4065,282.56371071632526
4066,204.39355754704138
4067,529.625430459622
4068,253.18656948396728
4069,39.38908074115898
4070,208.3355559463867
4071,359.8261868622406
4072,266.3209958473687
4073,259.52182846077017
4074,93.81857389999256
4075,-74.78520604314821
4076,158.74512004704138
4077,197.45907950228388
4078,162.9559063928008
4079,272.8660943993327
4080,327.6578431648496
4081,23.253867887245747
4082,182.66010645685176
4083,250.71296415882094
4084,363.3197137444323
4085,42.99366519640148
4086,245.71382686011552
4087,241.7303757699259
4088,173.28304143527657
4089,595.8617193269565
4090,21.282868687573085
4091,162.6871184463867
4092,327.92663111126376
4093,352.72769700554244
4094,338.7733229264629
4095,-48.39996016537805
4096,330.7319464464015
4097,70.95487324835071
4098,252.47154155586978
4099,209.86862200947562
4100,55.081959863388846
4101,94.88451756142484
4102,604.3136384348029
4103,-111.12217542027332
4104,248.21478379378283
4105,246.29624448790042
4106,360.50677401665257
4107,50.55641415488779
4108,260.2506185669799
4109,638.1353841919799
4110,103.06736800783895
4111,523.5550531792331
4112,239.1797355110975
4113,290.6050871963867
4114,109.29512496959858
4115,225.64762280980295
4116,70.79749356697988
4117,-12.470392063086734
4118,23.358787674826317
4119,371.1512506493327
4120,46.771795436913266
4121,34.78842055750644
4122,219.31236383300003
4123,23.732495408820938
4124,145.00058554312298
4125,242.24932630097456
4126,260.98763930750647
4127,499.8506028893708
4128,622.4723103821791
4129,-39.324419697388805
4130,328.7609472467288
4131,18.06416187449898
4132,248.68692283789525
4133,526.004679900481
4134,246.55854395685176
4135,-82.7216627356292
4136,316.153095807018
4137,255.31753059247347
4138,344.8961601006421
4139,40.97020610293853
4140,99.8364912865911
4141,533.5149689651769
4142,274.3099124336399
4143,370.9938709679619
4144,130.87950322351696
4145,270.9475550934503
4146,372.96487016763456
4147,371.04633086175215
4148,146.8666649552151
4149,155.43912885064205
4150,364.97595358136334
4151,238.3073279016292
4152,247.85321294410497
4153,272.97101418691324
4154,543.9010523789058
4155,143.59549824835074
4156,361.8561344331663
4157,37.36562164769603
4158,135.65904155586975
4159,166.95036468593642
4160,103.8309495797267
4161,134.9357499695986
4162,363.3721736382226
4163,219.19253059247347
4164,373.17470974279564
4165,134.82150162286229
4166,332.5980258584936
4167,121.38341963658591
4168,-69.23942770066213
4169,33.21378367318965
4170,262.116697979072
4171,161.33889164050433
4172,336.90724351437086
4173,511.9453860338209
4174,50.39903447351696
4175,261.0400992012967
4176,211.32344724672882
4177,153.04845050064722
4178,247.11619220357844
4179,143.02025778429459
4180,519.2982954171462
4181,229.00998014999254
4182,247.48599368757309
4183,379.08770734181365
4184,70.69257377939937
4185,495.7512248086547
4186,139.3039159967288
4187,120.90607064607414
4188,282.6161706101155
4189,204.49847733462192
4190,286.6106289032511
4191,255.26507069868322
4192,497.77468390211766
4193,359.1678757699259
4194,268.76671631861655
4195,250.65792203756791
4196,603.903095807018
4197,519.3507553109364
4198,120.4447899552151
4199,319.99017441878283
4200,37.791789275480966
4201,351.0215795022839
4202,243.38661560685694
4203,28.12899744802337
4204,61.89779555750644
4205,280.85501098560394
4206,515.6185964867522
4207,240.48816667646295
4208,336.6449440454195
4209,260.19815867318965
4210,381.0146437959079
4211,15.317411194764816
4212,72.76849276665257
4213,33.47608314214099
4214,252.62892123724058
4215,17.854322299337895
4216,21.23040879378283
4217,20.898077539849652
4218,-28.605604916999965
4219,338.5634833513019
4220,350.5468582307087
4221,253.3465313928008
4222,255.42245038005404
4223,-23.346586524846373
4224,342.662861432018
4225,364.55369220357846
4226,240.33078699509215
4227,137.06412885064205
4228,278.77909199835074
4229,68.77403447351696
4230,131.0462114640435
4231,-7.526133033674768
4232,58.91903847515363
4233,652.1422181648497
4234,139.28628059247347
4235,89.34132144640148
4236,36.65449996959856
4237,219.46974351437083
4238,58.54533074115898
4239,591.9721808214015
4240,508.0033876344756
4241,624.6006892632226
4242,96.51705950947562
4243,597.8327185266292
4244,258.27961936730725
4245,288.68654789050436
4246,148.99504383625856
4247,233.63653939607414
4248,68.98387404867805
4249,181.16703823396728
4250,1.401767855220271
4251,251.84767123724058
4252,237.61999048626376
4253,234.41778939607414
4254,-14.546311050339966
4255,351.0215795022839
4256,234.36532950228388
4257,255.1575686836399
4258,103.93586936730725
4259,267.4582851532511
4260,-16.022797339557172
4261,374.88340947351696
4262,350.7042379120795
4263,348.36601945587495
4264,374.7784896859364
4265,255.36999048626376
4266,38.78287885064202
4267,245.04027321632523
4268,233.63653939607414
4269,264.34999664769606
4270,253.134109590177
4271,594.0480998086547
4272,495.64630502107417
4273,240.48816667646295
4274,139.75841963658593
4275,5.47711628659107
4276,104.94935313494925
4277,267.4058252594608
4278,294.6520053833126
4279,368.81303219312815
4280,31.77387188888241
4281,392.169807301463
4282,340.8492419137162
4283,249.82421214377766
4284,269.5342041405043
4285,350.91407748724055
4286,328.08401079263456
4287,503.5827617135551
4288,120.82399620914828
4289,61.15233714377766
4290,267.0580165878953
4291,276.70317301109753
4292,113.36053109900539
4293,598.1474778893707
4294,516.2021437959079
4295,92.21479395685178
4296,54.977040075808304
4297,304.27464071519177
4298,38.36319970031988
4299,66.90795506142484
4300,243.38661560685694
4301,141.62449904867805
4302,253.50391107417164
4303,520.0392224076727
4304,501.7691421952532
4305,591.9197209276113
4306,618.2155526200922
4307,179.14357914050433
4308,247.3286140062023
4309,5.710985511097505
4310,368.60061039050436
4311,633.9835462174735
4312,349.7613512887161
4313,268.66179653103603
4314,524.1386004883889
4315,354.9111180078389
4316,620.1865518197649
4317,122.95237509019175
4318,372.96487016763456
4319,386.8667843529238
4320,49.11650237058055
4321,336.2303070602766
4322,-106.24503545524038
4323,66.48178743363994
4324,40.05991243363994
4325,-1.3075125944523904
4326,288.5816281029238
4327,250.1857829934555
4328,194.17134229214616
4329,137.28045690326587
4330,32.018535953578464
4331,222.00937657025324
4332,286.6106289032511
4333,517.2748363236832
4334,204.6584392434555
4335,77.99812040882094
4336,-9.191509393143065
4337,648.147759871714
4338,-81.52842542027332
4339,67.75833326273417
4340,274.88955349279564
4341,-16.179845260462912
4342,328.6560274591483
4343,33.692411194764816
4344,41.62886788724575
4345,38.36319970031988
4346,363.2147939568518
4347,342.7153213258083
4348,274.2574525398496
4349,-32.54760331634532
4350,493.6753058214015
4351,237.4036624336399
4352,107.02785434966522
4353,527.7658395249925
4354,282.56371071632526
4355,364.03697320800006
4356,247.68482605978818
4357,53.66470266044283
4358,125.64666587613563
4359,141.76022160734536
4360,4.710404792146164
4361,223.04452265718427
4362,650.1187590713866
4363,40.85879783789525
4364,233.7304519807087
4365,340.6394023385551
4366,248.47708326273417
4367,258.06977979214616
4368,181.16703823396728
4369,354.64623631142484
4370,638.3452237671411
4371,-4.0631203490306405
4372,367.3141720375679
4373,628.175468406036
4374,265.48728595357846
4375,264.9296377068518
4376,35.28970266044283
4377,346.9720790878953
4378,11.781362791486316
4379,248.63446294410497
4380,31.505083942468303
4381,132.91229087613561
4382,507.89197936943236
4383,145.00058554312298
4384,495.5413852334936
4385,135.60658166207952
4386,-113.19809440752653
4387,273.4762025398496
4388,72.97833234181365
4389,36.39220050064722
4390,70.64011388560908
4391,48.53295506142484
4392,509.9154384628953
4393,495.5413852334936
4394,60.89003767482632
4395,528.2904384628953
4396,261.44036776665257
4397,282.6161706101155
4398,260.46045814214096
4399,-108.78395696406875
4400,-64.90888075328598
4401,113.09823163005403
4402,165.29412484900539
4403,248.5820030503147
4404,42.048547037567914
4405,-15.357669938575157
4406,175.20158074115898
4407,148.57536468593645
4408,179.09111924671404
4409,258.48945894246833
4410,-4.168040136611154
4411,44.64341655586978
4412,42.567497568616545
4413,68.61665479214616
4414,70.95487324835071
4415,310.39747788937086
4416,363.3197137444323
4417,358.48331492318965
4418,362.79511480652957
4419,229.21981972515363
4420,361.2437947571791
4421,261.70266723560394
4422,224.78811039050433
4423,105.14328699509214
4424,165.29412484900539
4425,257.3934495797267
4426,278.51679252939937
4427,612.2500951272839
4428,354.59377641763456
4429,50.60887404867805
4430,51.58878367318965
4431,216.9565734856039
4432,256.51845974279564
4433,-10.10979974053916
4434,308.3740187959079
4435,260.8302596261356
4436,125.29144608462192
4437,361.29625465096933
4438,367.20925224998734
4439,372.5426087898496
4440,251.0581906029238
4441,349.60397160734533
4442,340.5869424447648
4443,346.76223951273414
4444,202.2651786659979
4445,122.92952973953709
4446,236.3887885957468
4447,176.43234949509215
4448,194.96082292646295
4449,157.35766815652445
4450,62.75611708691841
4451,40.75387805031471
4452,13.293952101301869
4453,246.19132470031988
4454,42.41011788724575
4455,345.5045935266292
4456,264.77225802548094
4457,43.494947299337895
4458,108.08770734181365
4459,132.51964404148632
4460,249.24457108462192
4461,282.56371071632526
4462,5.501145935936421
4463,46.98812348953709
4464,378.9303276604428
4465,25.539626449660034
4466,384.11418446125856
4467,248.31970358136337
4468,-62.832961766032724
4469,530.2614376625679
4470,226.00383486338885
4471,222.00937657025324
4472,288.7390077842946
4473,116.82020935685694
4474,101.16731664443748
4475,249.76074504704138
4476,367.05187256861655
4477,515.5136766991716
4478,251.0581906029238
4479,346.6573197251536
4480,258.8068005326727
4481,237.63099768920975
4482,190.12442410522027
4483,40.75387805031471
4484,259.0166401078338
4485,188.62556394966003
4486,273.5286624336399
4487,336.5400242578389
4488,49.565324579726706
4489,35.715870288227734
4490,145.6714172356039
4491,-4.6913150519766305
4492,370.6240694839673
4493,384.9482450470414
4494,648.2526796592946
4495,196.77444244476482
4496,544.0584320602766
4497,260.35553835456045
4498,72.92587244802337
4499,-109.2797938970615
4500,-74.73274614935798
4501,36.602040075808304
4502,263.358907072535
4503,130.93196311730725
4504,521.5315940857702
4505,278.4643326356091
4506,358.9580361947648
4507,253.50391107417164
4508,-97.08657944249353
4509,261.0400992012967
4510,205.7627554512967
4511,338.8782427140435
4512,541.720213604072
4513,-8.033880753285956
4514,247.38107389999254
4515,91.09989884345032
4516,52.68479303593125
4517,594.0480998086547
4518,241.04581492318962
4519,305.9768519684503
4520,125.75158566371617
4521,387.0241640342946
4522,538.040514673678
4523,250.71296415882094
4524,-34.72844209117906
4525,42.048547037567914
4526,19.154489806529597
4527,94.45458110293855
4528,344.5814007379004
4529,147.9355186753147
4530,-24.11663371340893
4531,361.13887496959853
4532,611.8920123932892
4533,39.657868687573085
4534,262.748798932018
4535,627.7649257782512
4536,307.5806319115911
4537,34.368741407184274
4538,57.81654063494926
4539,252.57646134345032
4540,314.02471692597453
4541,88.22033566371616
4542,344.8961601006421
4543,503.7926012887161
4544,373.17470974279564
4545,186.75948453756791
4546,330.7319464464015
4547,509.44329941878283
4548,54.872120288227734
4549,529.9466782998263
4550,59.787539834621924
4551,66.85549516763456
4552,525.6834320602766
4553,139.3039159967288
4554,374.83094957972673
4555,272.3389132339673
4556,338.8782427140435
4557,398.96347616812295
4558,-44.61220009445236
4559,210.57143684247347
4560,145.05304543691324
4561,-20.511768543148207
4562,256.25616027384433
4563,272.76117461175215
4564,103.77848968593644
4565,41.349769282672696
4566,37.51269067090789
4567,507.41984032531985
4568,35.61095050064722
4569,355.12095758300006
4570,261.65020734181365
4571,157.51504783789522
4572,-14.3902553915064
4573,157.30520826273417
4574,528.0805988877341
4575,225.64762280980295
4576,221.79953699509215
4577,139.28628059247347
4578,247.27357188494926
4579,248.84688474672882
4580,513.4902176057087
4581,330.6794865526112
4582,269.4817442467141
4583,264.5099585565296
4584,234.41778939607414
4585,233.47657748724058
4586,233.47657748724058
4587,247.74829315652443
4588,12.856701059788179
4589,630.5136868622405
4590,165.18920506142484
4591,241.2556544983507
4592,39.48368987058055
4593,204.6584392434555
4594,372.859950380054
4595,245.04027321632523
4596,266.48095775620226
4597,250.50054235619712
4598,270.3679140342946
4599,367.2617121437777
4600,250.55300224998737
4601,11.480332583000035
4602,19.36432938169068
4603,318.2290147942712
4604,244.4301650758083
4605,55.1344197571791
4606,363.2147939568518
4607,274.78463370521513
4608,256.5709196365859
4609,367.10433246240683
4610,365.13333326273414
4611,258.7543406388824
4612,340.17230545962195
4613,36.65449996959856
4614,288.68654789050436
4615,351.1264992898644
4616,136.9592090630615
4617,396.8350972870795
4618,213.64675224998737
4619,53.87454223560394
4620,264.7197981316907
4621,254.8123422395371
4622,268.55687674345546
4623,24.18039244083164
4624,-132.8556265104629
4625,270.3679140342946
4626,616.0438503677956
4627,-93.09212114935798
4628,384.8433252594608
4629,270.9475550934503
4630,220.84611199115898
4631,523.7124328606039
4632,518.1206831017903
4633,-40.641439690197046
4634,510.07930662172885
4635,351.1789591836547
4636,103.50553510064205
4637,268.55687674345546
4638,119.32598859181365
4639,251.3230722993379
4640,237.5260779016292
4641,340.69186223234533
4642,536.1219753677956
4643,229.2573661659979
4644,486.6754353821791
4645,283.8761816217288
4646,235.0278975365911
4647,595.8617193269565
4648,263.0110984009694
4649,50.93012188888241
4650,126.89437348953709
4651,229.99829315652443
4652,-47.08629746015032
4653,-25.265125830728778
4654,-106.3499552428209
4655,270.89509519966003
4656,628.0180887246652
4657,267.0580165878953
4658,209.70475385064205
4659,518.0157633142097
4660,209.7572137444323
4661,61.09987724998737
4662,191.54608190326587
4663,231.0334392434555
4664,362.8475747003199
4665,497.5123844331663
4666,156.66920105978818
4667,599.9086375138825
4668,505.6586807008083
4669,245.8822137444323
4670,9.652983910442828
4671,264.77225802548094
4672,530.1565178749873
4673,264.2450768601155
4674,348.4184793496652
4675,240.4357067826727
4676,63.76387496959856
4677,543.8485924851154
4678,345.66197320800006
4679,328.70848735293856
4680,180.5317275758083
4681,359.06295598234533
4682,217.7526188081663
4683,143.49057846077017
4684,-72.65682716210472
4685,225.12044164443748
4686,-83.13220536341407
4687,271.00001498724055
4688,628.175468406036
4689,61.15233714377766
4690,256.20370038005404
4691,353.9721376344756
4692,146.81420506142484
4693,127.87996454475964
4694,259.36444877939937
4695,203.0546593003147
4696,340.7443221261356
4697,154.96698980652963
4698,223.25436223234536
4699,525.9522200066906
4700,121.0686602738443
4701,118.35543038724576
4702,257.55082926109753
4703,231.34819860619712
4704,324.7140290598029
4705,126.89437348953709
4706,350.75669780586975
4707,94.56975819868322
4708,38.468119487900424
4709,137.42020118038135
4710,284.5347099159979
4711,61.70607914050433
4712,373.12224984900536
4713,260.30307846077017
4714,609.9210131936165
4715,139.55298065652443
4716,76.76295105978818
4717,43.37322837613564
4718,13.346411995092154
4719,34.78842055750644
4720,56.79065959411017
4721,141.16999540882094
4722,-81.42350563269275
4723,155.52641323396728
4724,36.444660394437506
4725,64.67465639280084
4726,240.54062657025324
4727,37.36562164769603
4728,59.02395826273417
4729,229.37719940652443
4730,482.70680477988776
4731,-19.964795738902495
4732,27.919157872862314
4733,200.29417946632523
4734,80.91478903429459
4735,625.6890067909978
4736,96.26171214377766
4737,-5.905170111777409
4738,499.7981429955806
4739,32.71250157025321
4740,618.5303119828338
4741,604.1129353821791
4742,167.26512404867805
4743,47.4894055924735
4744,540.0115138733506
4745,266.42591563494926
4746,66.48178743363994
4747,526.0571397942713
4748,5.760745047041382
4749,354.59377641763456
4750,60.89003767482632
4751,356.51231572351696
4752,254.44254075554244
4753,53.2158804512967
4754,355.1734174767903
4755,252.20924208691844
4756,240.48816667646295
4757,13.752361991158978
4758,237.41857588658593
4759,237.63099768920975
4760,121.59974768920976
4761,247.78974584736872
4762,242.56408566371616
4763,72.71603287286231
4764,110.73373305750643
4765,-126.7852492300741
4766,215.1456124055476
4767,245.30257268527657
4768,365.1857931565245
4769,223.14944244476482
4770,266.42591563494926
4771,501.8216020890435
4772,251.42799208691844
4773,363.3721736382226
4774,284.63962970357846
4775,392.9371616333126
4776,621.6945484978623
4777,513.7525170746601
4778,138.80244312449895
4779,238.46470758300003
4780,359.2203356637161
4781,364.9234936875731
4782,320.0426343125731
4783,160.71611924671404
4784,234.87051785522027
4785,108.93621255816626
4786,59.73507994083164
4787,316.0481760194375
4788,-22.69260731798198
4789,182.7650262444323
4790,359.3252554512967
4791,517.5371357926346
4792,166.95036468593642
4793,482.75926467367805
4794,293.9934770890435
4795,62.913496768289235
4796,57.05295906306151
4797,116.2929519807087
4798,220.03837737058055
4799,10.180165075808304
4800,214.98557428593125
4801,161.0898269807087
4802,122.79499540882094
4803,114.96431104214615
4804,-10.551852757204358
4805,239.23219540488776
4806,219.61220974279564
4807,159.0139079934555
4808,247.53845358136337
4809,104.89689324115899
4810,41.412539834621924
4811,-17.17128945687702
4812,242.19686640718427
4813,260.98763930750647
4814,257.70820894246833
4815,146.55190559247347
4816,149.2638317826727
4817,272.97101418691324
4818,640.1063833916526
4819,190.7565250581663
4820,258.22715947351696
4821,202.42255834736872
4822,255.7786624336399
4823,260.0932388856091
4824,605.7691752191101
4825,499.7981429955806
4826,249.66683246240683
4827,334.04946828544286
4828,213.24198655261122
4829,119.47136880816626
4830,34.52612108855507
4831,320.0426343125731
4832,511.62413819361655
4833,241.8767482483507
4834,45.30207834017699
4835,70.69257377939937
4836,268.81917621240683
4837,53.110960663716156
4838,374.9358693673072
4839,362.90003459411014
4840,130.99375157025324
4841,252.0518624055476
4842,350.75669780586975
4843,253.81867043691324
4844,-82.5429537627594
4845,523.5025932854428
4846,106.52943518920976
4847,236.89397694868322
4848,262.1691578728623
4849,127.0517531709079
4850,133.47820278103603
4851,67.06533474279564
4852,115.11150962613563
4853,365.1857931565245
4854,352.41293764280084
4855,224.78811039050433
4856,264.5624184503199
4857,268.34445494083167
4858,80.91478903429459
4859,219.46974351437083
4860,125.85650545129671
4861,118.98753134019175
4862,532.2324368622405
4863,264.5099585565296
4864,251.11065049671404
4865,250.7654240526112
4866,370.571609590177
4867,-103.02833904642154
4868,543.7961325913252
4869,369.12779155586975
4870,36.65449996959856
4871,144.6333662865911
4872,252.20924208691844
4873,304.1697209276112
4874,146.97158474279564
4875,31.93125157025321
4876,336.8023237267903
4877,205.71029555750644
4878,35.23724276665257
4879,532.1275170746601
4880,483.185432301463
4881,370.88895118038135
4882,334.6739448457468
4883,70.90241335456045
4884,268.55687674345546
4885,-84.9549614042532
4886,127.08657766044284
4887,332.7029456460741
4888,228.1322137444323
4889,250.60546214377763
4890,361.2437947571791
4891,362.635152897696
4892,-16.760746829092113
4893,133.5306626748263
4894,326.21793138054244
4895,127.67012496959858
4896,257.60328915488776
4897,80.86232914050433
4898,45.57086628659107
4899,282.77355029148634
4900,232.9519785493379
4901,130.7314521013019
4902,252.6839633584936
4903,122.83812674345549
4904,348.6283189248263
4905,129.00511696632526
4906,25.277326980708693
4907,26.694584183654683
4908,117.71020918365468
4909,601.7747169259745
4910,-27.691412856222342
4911,381.05870654148634
4912,137.52512096796193
4913,278.77909199835074
4914,351.0215795022839
4915,264.34999664769606
4916,-117.19255270066213
4917,626.4143087815244
4918,261.0400992012967
4919,268.8716361061971
4920,86.79068118757309
4921,20.898077539849652
4922,519.455675098517
4923,103.08585595031988
4924,115.05904973234536
4925,260.8827195199259
4926,264.34999664769606
4927,613.5482522302202
4928,137.22799700947562
4929,626.5716884628953
4930,49.16896226437083
4931,59.23379783789525
4932,340.9541617012967
4933,78.94378983462192
4934,517.7994352615859
4935,44.59095666207949
4936,-102.303037055895
4937,243.1741938042331
4938,251.69029155586978
4939,117.28404155586976
4940,531.8652176057087
4941,34.52612108855507
4942,162.26360048838882
4943,300.2277225282659
4944,209.33753459411014
4945,139.25145610293856
4946,250.87034384019177
4947,609.6587137246652
4948,97.27777813888243
4949,45.41348660522027
4950,372.59506868363997
4951,366.4722315094608
4952,259.73166803593125
4953,144.94812564933272
4954,110.68127316371617
4955,260.7253398385551
4956,266.42591563494926
4957,40.49157858136337
4958,17.90678219312815
4959,385.05316483462195
4960,354.59377641763456
4961,41.94362724998737
4962,239.6544567826727
4963,272.7087147179619
4964,336.749863833
4965,53.87454223560394
4966,217.48383086175218
4967,260.40799824835074
4968,36.39220050064722
4969,172.27597616812298
4970,509.8105186753147
4971,235.49161160522027
4972,192.25280298626376
4973,262.8012588258083
4974,182.24042730652963
4975,332.02600919197994
4976,125.54174608855509
4977,535.807216005054
4978,257.34098968593645
4979,64.77957618038135
4980,357.59288819361655
4981,251.69029155586978
4982,257.55082926109753
4983,121.0686602738443
4984,526.1095996880615
4985,-73.32966925884097
4986,131.19426258625856
4987,254.7598823457468
4988,261.70266723560394
4989,245.67237416927122
4990,158.90898820587495
4991,497.6173042207468
4992,139.0351280503147
4993,594.0480998086547
4994,98.44903939607414
4995,238.3073279016292
4996,529.7892986184555
4997,139.1333015062023
4998,-97.45379869902547
4999,507.73459968806145
5000,41.30762004704138
5001,23.253867887245747
5002,218.56830958185176
5003,38.67795906306151
5004,110.31405390718427
5005,240.33078699509215
5006,210.57143684247347
5007,521.8003820321842
5008,159.32866735619712
5009,375.09324904867805
5010,-36.59452150327118
5011,-18.836665816345317
5012,-58.30427470458051
5013,252.15678219312815
5014,127.46028539443748
5015,510.07930662172885
5016,255.73720974279564
5017,119.20258086175217
5018,20.571747009475587
5019,612.2500951272839
5020,61.15233714377766
5021,76.86787084736869
5022,155.32097425390577
5023,272.44641524901056
5024,251.37553219312815
5025,515.4612168053814
5026,52.37003367318965
5027,36.54958018201802
5028,-6.484929301316782
5029,99.45242970751161
5030,11.270493007838922
5031,549.866509871714
5032,499.4833836328389
5033,135.2918222993379
5034,72.97833234181365
5035,61.60115935292379
5036,-12.470392063086734
5037,25.277326980708693
5038,37.686869487900424
5039,322.17101319361655
5040,52.52741335456045
5041,90.46012280980293
5042,551.8375090713866
5043,369.2851712372406
5044,247.11619220357844
5045,247.06373230978818
5046,153.4156697571791
5047,378.98278755423314
5048,265.4348260597882
5049,53.0585007699259
5050,1.640037674826317
5051,201.4010779016292
5052,74.79195186011552
5053,278.4643326356091
5054,355.12095758300006
5055,631.9076272302202
5056,276.44087354214616
5057,124.95298883300002
5058,213.24198655261122
5059,-81.37104573890252
5060,380.90132686011555
5061,162.9559063928008
5062,143.35083418365468
5063,137.42460177548094
5064,56.52187164769603
5065,260.19815867318965
5066,63.12333634345032
5067,249.45699288724575
5068,408.81847216648634
5069,23.732495408820938
5070,59.02395826273417
5071,288.6340879967141
5072,-100.89996016537805
5073,114.7806512444323
5074,138.38018174671407
5075,12.361003850642021
5076,342.9251609009694
5077,27.77941359574683
5078,357.144416676463
5079,198.48055994802337
5080,378.9387248086547
5081,239.07481572351696
5082,-28.500685129419452
5083,7.538334183654683
5084,381.006246647696
5085,113.20315141763457
5086,49.16896226437083
5087,48.63787484900536
5088,174.9917411659979
5089,114.47933246240683
5090,258.9117203202532
5091,-28.710524704580507
5092,368.7081124055476
5093,157.20028847515363
5094,355.27833726437086
5095,152.72720266044286
5096,310.2925581017903
5097,76.83076540162921
5098,525.6834320602766
5099,121.49482790162921
5100,237.1038165238443
5101,238.56962737058058
5102,501.0293448860975
5103,227.30128041927122
5104,262.37899744802337
5105,19.825321499010556
5106,128.8425273385551
5107,132.99957525946084
5108,344.7912403130615
5109,94.5070409967288
5110,160.71611924671404
5111,49.722704261097505
5112,148.73274436730725
5113,48.63787484900536
5114,143.1409946084936
5115,140.95366735619712
5116,368.6530702842946
5117,257.65574904867805
5118,517.7469753677956
5119,182.34534709411014
5120,274.62725402384433
5121,509.9154384628953
5122,328.6560274591483
5123,302.034853569105
5124,289.7891792207468
5125,605.7167153253199
5126,275.4996616333126
5127,305.92439207466003
5128,363.05741427548094
5129,137.28045690326587
5130,362.68761279148634
5131,248.16232389999254
5132,156.75127549671404
5133,25.06748740554761
5134,382.9772458473687
5135,146.84381960456045
5136,258.1746995797267
5137,387.0241640342946
5138,200.29417946632523
5139,608.3080967279385
5140,531.8652176057087
5141,74.94933154148632
5142,-116.57217049771617
5143,255.52737016763456
5144,513.6475972870794
5145,166.20559888773417
5146,377.06424824835074
5147,150.75620346077017
5148,499.693223208
